사망인명피해수,화재발생시,현장안전센터거리,시간단위기온,시간단위풍속,시간단위가시거리,재산피해액,실효습도,전기사용량(KWh),가스사용량(KWh)
0,3,2,-2.9,1.6,1983,22,44.39029800000001,18294.348892460344,10417.738416422288
0,12,2,-0.8,2.1,2000,67,49.7796,18294.348892460344,10417.738416422288
0,2,2,2.4,1.2,2000,11,30.419949,18294.348892460344,10417.738416422288
0,18,2,8.4,2.2,2000,279,57.178758,18294.348892460344,10417.738416422288
0,9,0,6.7,2.5,1187,132,56.87963700000001,18294.348892460344,10417.738416422288
0,19,1,7.9,2.9,2000,40,54.858792,18294.348892460344,10417.738416422288
0,20,1,11.6,3.1,1345,14779,47.553057,18294.348892460344,10417.738416422288
0,19,1,11.9,3.4,2000,41,52.068648,18294.348892460344,10417.738416422288
0,15,1,17.5,4.4,2000,14,37.325784000000006,18294.348892460344,10417.738416422288
0,12,1,16.1,2.3,2000,30,36.805077,18294.348892460344,10417.738416422288
0,17,1,11.1,4.0,2000,93,51.633579000000005,18294.348892460344,10417.738416422288
0,16,1,15.2,3.6,2000,112,50.620425,18294.348892460344,10417.738416422288
0,13,1,18.4,2.3,2000,1454,44.354742,18294.348892460344,10417.738416422288
0,14,1,25.7,3.1,2000,3,59.935425,18294.348892460344,10417.738416422288
0,17,6,19.1,4.1,2000,270,57.328365000000005,18294.348892460344,10417.738416422288
0,20,1,18.4,2.2,347,19,62.107200000000006,18294.348892460344,10417.738416422288
0,1,2,22.8,1.9,2000,3408,61.173123,18294.348892460344,10417.738416422288
0,18,2,27.3,1.9,1947,19,68.33809500000001,18294.348892460344,10417.738416422288
0,17,3,31.3,2.9,2000,7,62.92331700000001,18294.348892460344,10417.738416422288
0,16,3,32.8,2.2,2000,2065,60.95189399999999,18294.348892460344,10417.738416422288
0,8,6,27.7,1.5,2000,419,59.061888,18294.348892460344,10417.738416422288
0,3,3,23.5,0.7,2000,35,55.926603,18294.348892460344,10417.738416422288
0,17,2,30.5,2.7,2000,316420,52.73842200000001,18294.348892460344,10417.738416422288
0,23,2,26.7,4.1,1988,17,52.391733,18294.348892460344,10417.738416422288
0,7,1,23.6,1.4,979,392,73.165293,18294.348892460344,10417.738416422288
0,16,1,26.2,3.4,2000,470,59.333898000000005,18294.348892460344,10417.738416422288
0,15,1,24.0,2.6,2000,113,57.983565,18294.348892460344,10417.738416422288
0,1,2,3.6,3.6,2000,30,44.502438000000005,18294.348892460344,10417.738416422288
0,7,2,5.0,1.6,2000,100,52.469682,18294.348892460344,10417.738416422288
0,14,1,16.6,2.7,2000,108,60.816342,18294.348892460344,10417.738416422288
0,15,1,20.2,2.2,2000,9741,61.33575900000001,18294.348892460344,10417.738416422288
0,17,1,6.8,2.0,2000,17,54.31233300000001,18294.348892460344,10417.738416422288
0,2,0,7.5,2.3,1673,7,54.438225,18294.348892460344,10417.738416422288
0,0,3,0.7,5.6,2000,191,50.74755,18294.348892460344,10417.738416422288
0,19,1,3.7,3.2,2000,482,51.742443,18294.348892460344,10417.738416422288
0,18,2,-2.0,3.1,2000,966,50.10751500000001,18294.348892460344,10417.738416422288
0,23,2,-5.2,3.4,2000,48,50.10751500000001,18294.348892460344,10417.738416422288
0,10,1,-4.5,0.8,2000,90,40.321407,46853.26105717368,66721.49361129792
0,0,1,-0.2,0.7,692,51,50.136294,46853.26105717368,66721.49361129792
0,17,1,5.5,1.9,1619,50,49.466373,46853.26105717368,66721.49361129792
0,20,1,5.7,2.7,2000,8692,35.424789,46853.26105717368,66721.49361129792
0,6,1,4.8,2.5,611,108,47.36022300000001,46853.26105717368,66721.49361129792
3,13,1,20.4,2.0,755,11720,39.282468,46853.26105717368,66721.49361129792
0,15,0,27.8,1.5,1644,1505,42.818124,46853.26105717368,66721.49361129792
0,10,1,25.6,1.5,967,9602,44.114592,46853.26105717368,66721.49361129792
0,20,1,28.6,1.9,1983,215,66.757752,46853.26105717368,66721.49361129792
0,10,1,26.2,2.2,118,138,65.458332,46853.26105717368,66721.49361129792
0,0,0,24.8,3.9,2000,55,56.09084700000001,46853.26105717368,66721.49361129792
0,14,1,27.2,2.4,1283,112,69.00135300000001,46853.26105717368,66721.49361129792
0,11,1,27.9,2.0,1993,30,65.593488,46853.26105717368,66721.49361129792
0,17,1,22.1,2.5,771,169,55.475169,46853.26105717368,66721.49361129792
0,17,1,23.2,1.8,2000,149,49.53078,46853.26105717368,66721.49361129792
0,19,2,14.2,3.4,2000,20,60.73423800000001,46853.26105717368,66721.49361129792
0,12,1,22.6,2.0,1900,20,46.159233,46853.26105717368,66721.49361129792
0,19,2,8.5,3.6,986,20,51.174789,46853.26105717368,66721.49361129792
0,20,1,-0.3,1.3,1040,130,37.18005,46853.26105717368,66721.49361129792
0,12,1,2.5,2.4,256,1536,51.22113300000001,46853.26105717368,66721.49361129792
0,21,1,2.3,3.3,2000,114,42.049707,46853.26105717368,66721.49361129792
0,22,1,13.5,2.2,2000,277,37.27189800000001,46853.26105717368,66721.49361129792
0,22,1,10.4,3.7,1671,99,59.42766000000002,46853.26105717368,66721.49361129792
0,12,2,14.1,3.9,1870,9,57.848733,46853.26105717368,66721.49361129792
0,9,1,19.7,0.5,659,245,70.378335,46853.26105717368,66721.49361129792
0,20,1,21.3,2.8,388,9,70.378335,46853.26105717368,66721.49361129792
0,4,1,19.4,1.2,1752,290,39.274227,46853.26105717368,66721.49361129792
0,17,1,25.6,3.3,865,11,53.16873,46853.26105717368,66721.49361129792
0,18,1,26.8,1.2,2000,249,64.02349799999999,46853.26105717368,66721.49361129792
0,13,1,28.9,2.8,1934,22,66.89298900000001,46853.26105717368,66721.49361129792
0,14,1,15.1,0.9,973,352,49.764039,46853.26105717368,66721.49361129792
0,9,1,-1.5,2.2,201,411,49.161504,46853.26105717368,66721.49361129792
0,22,1,3.1,0.2,987,30,42.87292800000001,46853.26105717368,66721.49361129792
0,14,2,9.0,4.3,2000,97,43.13613,46853.26105717368,66721.49361129792
0,19,1,8.7,4.1,2000,30,34.34916,46853.26105717368,66721.49361129792
0,9,1,16.6,1.0,1040,30,35.981973,46853.26105717368,66721.49361129792
0,21,0,23.2,1.6,1816,30,44.04722999999999,46853.26105717368,66721.49361129792
0,12,1,22.7,3.8,2000,39,42.625137,46853.26105717368,66721.49361129792
0,18,1,23.7,2.3,1786,11,55.673724,46853.26105717368,66721.49361129792
0,22,1,20.0,2.0,394,9,54.410394,46853.26105717368,66721.49361129792
0,22,0,25.3,0.9,475,9,72.26785800000002,46853.26105717368,66721.49361129792
0,11,0,24.0,0.4,1979,795,51.28995900000001,46853.26105717368,66721.49361129792
0,14,1,27.5,2.4,1687,33,53.038089,46853.26105717368,66721.49361129792
0,5,1,14.6,1.8,2000,51,48.448854,46853.26105717368,66721.49361129792
0,1,1,20.5,0.5,1183,30,49.742202,46853.26105717368,66721.49361129792
0,5,2,-0.6,0.6,2000,403,43.647738,46853.26105717368,66721.49361129792
0,11,1,2.1,0.7,906,4640,44.080692,46853.26105717368,66721.49361129792
0,14,0,30.9,2.4,887,1320,67.471383,46853.26105717368,66721.49361129792
0,18,1,29.9,2.9,1337,111,65.92872,46853.26105717368,66721.49361129792
0,9,1,21.8,2.1,1933,880,60.06274200000001,46853.26105717368,66721.49361129792
0,14,1,22.7,2.4,1559,178,60.13809900000001,46853.26105717368,66721.49361129792
0,21,2,14.3,1.8,1500,101,50.29173,46853.26105717368,66721.49361129792
0,9,1,7.0,4.0,2000,3,51.775422,46853.26105717368,66721.49361129792
4,15,1,8.3,2.8,2000,19229,42.525015,46853.26105717368,66721.49361129792
0,14,1,6.7,2.4,2000,1,43.831248,46853.26105717368,66721.49361129792
0,12,1,4.9,1.5,2000,30,46.91160300000001,46853.26105717368,66721.49361129792
0,12,1,-6.1,2.6,1821,81,44.98199700000001,46853.26105717368,66721.49361129792
0,11,1,5.8,1.8,706,140,54.16275,46853.26105717368,66721.49361129792
0,12,1,32.5,2.0,2000,5,61.490694000000005,46853.26105717368,66721.49361129792
0,22,2,31.4,2.7,2000,2,55.26676500000001,46853.26105717368,66721.49361129792
0,10,2,23.6,4.7,2000,111,53.508579,46853.26105717368,66721.49361129792
0,5,1,2.4,3.3,2000,110,54.31233300000001,46853.26105717368,66721.49361129792
0,1,2,-3.9,3.6,2000,887,51.857259000000006,46853.26105717368,66721.49361129792
5,17,2,6.2,2.1,2000,77109,51.742443,46853.26105717368,66721.49361129792
1,10,2,-4.5,0.8,2000,8767,40.321407,5035.6876436048,5496.783881551274
0,11,2,-8.3,3.7,1987,232,33.273813,5035.6876436048,5496.783881551274
0,14,1,3.0,0.6,566,47,50.136294,5035.6876436048,5496.783881551274
0,23,2,-0.8,3.8,480,90,55.426545,5035.6876436048,5496.783881551274
0,19,1,-0.2,2.1,1999,31070,39.881103,5035.6876436048,5496.783881551274
0,12,1,2.9,0.8,1929,18854,43.27068,5035.6876436048,5496.783881551274
0,20,2,-0.7,1.6,1998,457,44.83677,5035.6876436048,5496.783881551274
0,12,1,9.6,2.9,1708,472,47.848245000000006,5035.6876436048,5496.783881551274
0,20,2,6.3,4.1,2000,53,50.75854200000001,5035.6876436048,5496.783881551274
0,13,2,20.4,2.0,755,50,39.282468,5035.6876436048,5496.783881551274
0,8,1,11.2,0.8,660,1067,43.004085,5035.6876436048,5496.783881551274
0,14,1,21.1,6.0,1957,141,38.245653,5035.6876436048,5496.783881551274
0,20,1,20.8,3.1,2000,304,39.797592,5035.6876436048,5496.783881551274
0,13,1,24.3,2.5,2000,62,52.31796000000001,5035.6876436048,5496.783881551274
0,12,3,26.6,2.5,1310,357,48.327564,5035.6876436048,5496.783881551274
0,2,1,22.1,2.7,829,212,47.60138999999999,5035.6876436048,5496.783881551274
0,2,2,21.3,0.9,406,9135,52.779948000000005,5035.6876436048,5496.783881551274
0,21,1,25.7,2.0,655,38,66.36971700000001,5035.6876436048,5496.783881551274
0,20,2,25.7,2.8,261,1591,63.233178,5035.6876436048,5496.783881551274
0,11,1,27.9,2.6,543,63,69.104799,5035.6876436048,5496.783881551274
0,11,2,27.0,1.2,2000,340,66.53777699999999,5035.6876436048,5496.783881551274
0,13,1,28.8,3.6,1388,50,65.93949,5035.6876436048,5496.783881551274
1,1,3,25.2,1.3,618,27,64.70163000000001,5035.6876436048,5496.783881551274
0,22,1,28.9,2.3,1656,50,62.72343300000001,5035.6876436048,5496.783881551274
0,0,2,24.6,2.7,249,110,62.964147,5035.6876436048,5496.783881551274
0,12,1,27.3,1.8,1600,586,65.218545,5035.6876436048,5496.783881551274
0,14,1,28.8,1.7,2000,55,48.661053,5035.6876436048,5496.783881551274
0,5,1,19.9,2.2,1270,121,48.510072,5035.6876436048,5496.783881551274
0,11,4,23.5,1.8,719,155,57.16374,5035.6876436048,5496.783881551274
0,15,2,26.9,1.5,1279,0,52.860483,5035.6876436048,5496.783881551274
0,3,2,18.8,1.5,562,0,54.464037000000005,5035.6876436048,5496.783881551274
0,4,2,18.9,1.6,497,114,54.464037000000005,5035.6876436048,5496.783881551274
0,12,3,26.4,2.2,2000,149,51.51894299999999,5035.6876436048,5496.783881551274
0,3,2,15.7,2.0,2000,19,48.52758899999999,5035.6876436048,5496.783881551274
0,7,1,19.3,1.4,2000,100,53.32381500000001,5035.6876436048,5496.783881551274
1,10,1,13.3,3.4,1889,62375,54.21069,5035.6876436048,5496.783881551274
0,23,2,15.3,0.5,1596,11,46.74181800000001,5035.6876436048,5496.783881551274
0,0,1,13.0,1.0,1066,41,45.001344,5035.6876436048,5496.783881551274
0,16,2,23.6,2.0,1085,62,45.83088,5035.6876436048,5496.783881551274
0,14,2,12.0,3.2,2000,372,35.092755,5035.6876436048,5496.783881551274
0,19,0,5.2,4.2,2000,1239,42.907875,5035.6876436048,5496.783881551274
0,9,1,-5.9,5.1,1941,38,42.081405,5035.6876436048,5496.783881551274
0,10,1,1.4,1.0,897,77,55.81566,5035.6876436048,5496.783881551274
0,1,0,-1.2,4.3,1429,282,53.288682,5035.6876436048,5496.783881551274
0,0,1,-4.7,1.8,1611,9254,36.906273,5035.6876436048,5496.783881551274
0,9,1,-12.0,2.6,1781,7104,42.964773,5035.6876436048,5496.783881551274
0,20,1,3.5,1.0,1100,5,47.43678,5035.6876436048,5496.783881551274
0,21,2,-14.1,2.2,2000,55,31.040148,5035.6876436048,5496.783881551274
0,9,1,-6.5,1.2,1541,456,41.50335000000001,5035.6876436048,5496.783881551274
0,4,1,-5.6,4.0,387,3828,41.38761,5035.6876436048,5496.783881551274
0,7,1,-8.8,4.0,1942,140,41.38761,5035.6876436048,5496.783881551274
0,15,1,-4.5,4.3,1979,5922,41.38761,5035.6876436048,5496.783881551274
0,9,2,-1.4,1.4,709,1619,31.982943,5035.6876436048,5496.783881551274
0,14,1,18.3,2.2,1509,308,46.63941900000001,5035.6876436048,5496.783881551274
0,16,1,8.9,3.0,1614,377,49.604973,5035.6876436048,5496.783881551274
0,19,1,15.2,1.7,1185,2284,37.244382,5035.6876436048,5496.783881551274
0,20,2,11.1,4.0,716,94,59.42766000000002,5035.6876436048,5496.783881551274
0,0,1,12.2,1.2,2000,105,60.451512,5035.6876436048,5496.783881551274
0,9,2,24.2,1.2,822,28,46.423917,5035.6876436048,5496.783881551274
0,11,0,21.7,0.5,591,231,75.012003,5035.6876436048,5496.783881551274
0,22,2,26.9,0.6,1806,1594,70.537575,5035.6876436048,5496.783881551274
0,21,1,31.1,1.3,2000,129,53.95320900000001,5035.6876436048,5496.783881551274
0,21,2,28.9,0.3,1449,24,51.579114,5035.6876436048,5496.783881551274
0,13,2,31.3,2.1,2000,0,42.336828,5035.6876436048,5496.783881551274
0,17,1,21.7,1.1,2000,372,42.885549,5035.6876436048,5496.783881551274
1,10,1,14.8,1.0,1998,45950,48.185823000000006,5035.6876436048,5496.783881551274
0,18,1,12.2,3.1,2000,61,47.78967,5035.6876436048,5496.783881551274
0,19,2,14.0,1.6,1265,40,49.764039,5035.6876436048,5496.783881551274
0,6,1,2.9,0.2,1761,3484,46.644783,5035.6876436048,5496.783881551274
0,14,2,18.0,1.2,1506,1934,45.233889000000005,5035.6876436048,5496.783881551274
0,18,1,14.2,1.5,990,100,45.574599,5035.6876436048,5496.783881551274
0,13,1,15.9,2.7,538,28,62.26726500000001,5035.6876436048,5496.783881551274
0,1,0,-7.0,0.7,2000,81,28.568805,5035.6876436048,5496.783881551274
0,21,0,-4.3,0.3,1735,135188,38.085519,5035.6876436048,5496.783881551274
0,16,1,10.0,1.0,1243,166,43.919904,5035.6876436048,5496.783881551274
0,16,0,9.8,0.7,979,19,39.557073,5035.6876436048,5496.783881551274
0,10,1,-6.7,0.5,1139,427,29.116149000000007,5035.6876436048,5496.783881551274
0,8,2,-6.5,1.2,1964,270,42.042174,5035.6876436048,5496.783881551274
0,1,1,-0.7,1.5,1616,93,37.401777,5035.6876436048,5496.783881551274
0,21,1,-0.7,3.2,1307,3231,37.019997,5035.6876436048,5496.783881551274
0,11,0,8.6,1.0,170,488,41.837709,5035.6876436048,5496.783881551274
0,10,0,7.5,1.5,1563,2860,45.803379,5035.6876436048,5496.783881551274
2,1,2,7.7,2.3,1988,19588,39.468873,5035.6876436048,5496.783881551274
0,10,1,11.9,3.0,462,100,33.300504,5035.6876436048,5496.783881551274
0,15,1,18.4,1.6,1700,50,43.31849700000001,5035.6876436048,5496.783881551274
0,16,1,21.4,4.8,1615,402,27.831885,5035.6876436048,5496.783881551274
0,17,1,28.9,2.9,1401,8007,36.84144,5035.6876436048,5496.783881551274
0,18,1,27.0,2.1,1504,965,37.44385200000001,5035.6876436048,5496.783881551274
0,14,1,21.0,1.5,806,142,52.29996300000001,5035.6876436048,5496.783881551274
0,13,1,30.2,2.1,1859,29,36.04068000000001,5035.6876436048,5496.783881551274
0,12,1,26.0,1.4,2000,50,55.267812000000006,5035.6876436048,5496.783881551274
0,2,1,21.8,0.8,362,105,61.63933500000001,5035.6876436048,5496.783881551274
0,4,1,23.4,0.1,410,2399,56.79480000000001,5035.6876436048,5496.783881551274
0,15,2,33.9,2.7,1326,50,63.678693,5035.6876436048,5496.783881551274
0,0,2,29.1,1.0,2000,7402,56.63268000000001,5035.6876436048,5496.783881551274
0,0,1,25.8,1.6,1738,1397,51.536388,5035.6876436048,5496.783881551274
0,9,1,23.4,3.1,2000,472,65.12009700000002,5035.6876436048,5496.783881551274
0,16,1,22.7,0.5,813,50,61.386762,5035.6876436048,5496.783881551274
0,16,1,25.9,2.7,2000,28,48.448854,5035.6876436048,5496.783881551274
0,10,1,17.5,3.3,1981,94,44.698659,5035.6876436048,5496.783881551274
0,11,2,15.8,3.4,1430,1,50.37682800000001,5035.6876436048,5496.783881551274
0,22,1,13.5,3.1,2000,86,49.821729,5035.6876436048,5496.783881551274
0,21,1,9.9,1.8,487,30,40.175028,5035.6876436048,5496.783881551274
0,11,1,9.1,3.2,1613,62,62.09730900000001,5035.6876436048,5496.783881551274
0,7,1,-3.1,1.7,1902,969,49.271973,5035.6876436048,5496.783881551274
0,10,0,-0.1,2.1,1649,479,43.634157,5035.6876436048,5496.783881551274
0,3,1,-1.5,1.5,358,23010,49.378479,5035.6876436048,5496.783881551274
0,7,2,-2.0,0.6,602,6696,56.78064,5035.6876436048,5496.783881551274
0,15,2,3.1,3.2,975,186,56.78064,5035.6876436048,5496.783881551274
0,23,1,2.9,1.5,745,217,45.769407,5035.6876436048,5496.783881551274
0,10,1,2.1,1.6,1948,56,47.878944,5035.6876436048,5496.783881551274
0,0,2,4.7,3.3,2000,6769,50.3964,5035.6876436048,5496.783881551274
0,12,2,8.5,2.5,942,8,52.045722000000005,5035.6876436048,5496.783881551274
0,23,2,0.5,3.3,2000,33,39.678288,5035.6876436048,5496.783881551274
0,5,1,1.9,1.8,2000,15993,29.186028,5035.6876436048,5496.783881551274
0,22,3,12.4,2.6,1999,33673,42.129678,5035.6876436048,5496.783881551274
0,4,1,18.1,2.1,470,24,56.33214000000001,5035.6876436048,5496.783881551274
0,17,1,16.1,3.1,403,345,58.17135000000001,5035.6876436048,5496.783881551274
0,14,1,21.4,4.6,1964,101,53.647572,5035.6876436048,5496.783881551274
0,20,2,21.4,2.5,600,35,61.31436,5035.6876436048,5496.783881551274
0,17,1,28.0,3.6,1272,140,58.00278900000001,5035.6876436048,5496.783881551274
0,14,2,32.6,3.7,1788,4174,50.581122,5035.6876436048,5496.783881551274
0,11,1,30.6,2.6,1524,34,46.265682000000005,5035.6876436048,5496.783881551274
0,13,1,24.7,0.8,568,111,73.00346400000001,5035.6876436048,5496.783881551274
0,5,1,24.6,2.7,671,227,76.13718300000002,5035.6876436048,5496.783881551274
0,17,1,24.8,4.9,900,16,76.13718300000002,5035.6876436048,5496.783881551274
0,20,2,26.3,1.4,2000,11,76.13225399999999,5035.6876436048,5496.783881551274
0,15,0,27.0,4.1,1879,289,62.87219700000001,5035.6876436048,5496.783881551274
0,15,1,24.5,3.2,2000,40,51.83606700000001,5035.6876436048,5496.783881551274
0,14,2,17.5,3.3,1172,105,55.104387,5035.6876436048,5496.783881551274
0,9,2,14.1,1.9,1500,11,46.75306500000001,5035.6876436048,5496.783881551274
0,11,1,18.8,3.2,2000,132,46.093287,5035.6876436048,5496.783881551274
0,9,1,5.5,3.3,2000,86,46.771473,5035.6876436048,5496.783881551274
0,13,1,13.6,3.5,507,9,52.158933,5035.6876436048,5496.783881551274
0,16,1,13.6,2.0,362,70,52.158933,5035.6876436048,5496.783881551274
0,16,1,7.6,2.5,1796,81,49.05823200000001,5035.6876436048,5496.783881551274
0,23,1,-1.0,1.1,2000,1742,51.318363000000005,5035.6876436048,5496.783881551274
0,14,1,-3.6,3.1,2000,81,42.427455,5035.6876436048,5496.783881551274
0,15,1,-11.2,5.6,2000,2840,40.840662,5035.6876436048,5496.783881551274
0,15,2,4.4,3.3,1954,486,44.777352,5035.6876436048,5496.783881551274
0,17,1,3.8,3.4,2000,822,48.01991400000001,5035.6876436048,5496.783881551274
2,1,2,-5.3,3.4,2000,1504,47.609958000000006,5035.6876436048,5496.783881551274
0,10,2,1.5,2.0,2000,323,56.60499,5035.6876436048,5496.783881551274
0,17,1,18.5,2.3,2000,107,34.600347,5035.6876436048,5496.783881551274
0,21,2,12.2,3.3,2000,996,52.07466900000001,5035.6876436048,5496.783881551274
0,18,2,23.7,4.2,2000,473,39.871599,5035.6876436048,5496.783881551274
0,21,2,9.2,1.5,1736,11,60.461262000000005,5035.6876436048,5496.783881551274
0,3,2,18.9,3.6,453,223,58.335852,5035.6876436048,5496.783881551274
0,11,2,20.0,2.4,395,70,64.524354,5035.6876436048,5496.783881551274
0,19,2,25.2,3.1,2000,30,57.807420000000015,5035.6876436048,5496.783881551274
0,15,1,26.6,2.4,2000,71,67.88081700000001,5035.6876436048,5496.783881551274
0,19,3,25.3,0.9,1978,35,67.88081700000001,5035.6876436048,5496.783881551274
0,23,2,23.9,1.1,2000,28,65.202369,5035.6876436048,5496.783881551274
0,19,1,33.9,2.1,2000,100,55.26676500000001,5035.6876436048,5496.783881551274
0,21,2,30.6,2.7,2000,7,47.292414,5035.6876436048,5496.783881551274
0,5,2,22.9,0.5,474,2043,68.833275,5035.6876436048,5496.783881551274
2,15,1,26.9,4.5,2000,181,52.383663,5035.6876436048,5496.783881551274
0,8,2,20.6,1.8,1787,128,65.95989300000001,5035.6876436048,5496.783881551274
0,18,1,26.5,3.4,2000,14,65.95989300000001,5035.6876436048,5496.783881551274
0,23,1,22.4,1.1,2000,11,65.95989300000001,5035.6876436048,5496.783881551274
1,13,2,27.5,3.0,2000,220,63.55171500000001,5035.6876436048,5496.783881551274
0,9,1,18.6,2.3,1995,37,73.10889,5035.6876436048,5496.783881551274
0,22,2,5.0,1.8,2000,22,52.379553,5035.6876436048,5496.783881551274
0,1,1,15.4,2.4,2000,202,58.526562,5035.6876436048,5496.783881551274
0,8,1,0.8,1.4,2000,28,53.709069,5035.6876436048,5496.783881551274
0,22,1,-0.1,2.9,2000,2,59.308644,5035.6876436048,5496.783881551274
0,21,2,4.6,2.5,2000,47,50.673552,5035.6876436048,5496.783881551274
0,16,1,6.1,3.5,2000,3131,46.992732,5035.6876436048,5496.783881551274
